Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2008	241091	27 Bancks Crescent	25/11/2008	22/12/2008	-	-	944m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	240003	43 William Webb Drive	01/09/2008	15/10/2008	-	-	762m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237191	1 Burns Circuit	09/07/2008	08/12/2008	-	-	1108m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	242049	2/6 Bennetts Close	06/10/2008	03/02/2009	-	-	729m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Non retail commercial uses	-	-
2008	241463	5/4 Cavenagh Place	30/10/2008	12/05/2009	-	-	9187m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2008	235557	28 Grover Crescent	29/04/2008	08/05/2008	-	-	847m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241936	6 Monson Place	19/06/2008	21/01/2009	-	-	889m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237966	3 Rohan Rivett Crescent	29/08/2008	15/09/2008	-	-	1120m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237190	45 Dumas Street	21/11/2008	09/12/2008	-	-	858m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	240929	41 William Webb Drive	16/08/2008	16/12/2008	-	-	673m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	236583	4 Heney Close	17/01/2008	22/04/2008	-	-	704m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	235441	9 McGuiness Place	11/01/2008	12/03/2008	-	-	1066m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	241585	9 Tipping Place	25/06/2008	11/05/2009	-	-	942m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	235683	7 Fred Johns Crescent	02/03/2008	27/03/2008	-	-	456m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Medium density dwelling	-	-
