Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2012	397552	5 Dandenong Court	19/12/2012	08/05/2013	-	$0	1034m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2012	391572	3/7 Ella Close	23/10/2012	20/02/2013	-	$0	3654m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	392949	32 Tiptree Crescent	18/09/2012	08/02/2013	-	$0	571m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Cottage block	-	-
2012	371860	62 Tiptree Crescent	24/04/2012	29/05/2012	-	$0	724m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2013	416329	22 Brinkley Circuit	06/11/2013	18/12/2013	25/10/2013	$776,000	768m	Full transfer	4	3	0	2	0	$776,000	12	-	Combined Record	-	-	-	Single residential dwelling	$341,000	0.44
2013	402644	7 Chaton Place	19/04/2013	27/06/2013	21/03/2013	$760,000	893m	Full transfer	4	1	1	2	0	$760,000	29	-	Combined Record	-	-	-	Single residential dwelling	$298,000	0.39
2013	407662	5 Chaton Place	28/06/2013	20/08/2013	11/04/2013	$740,000	980m	Full transfer	4	1	1	2	-	$740,000	78	-	Combined Record	-	-	-	Single residential dwelling	$332,000	0.45
2013	425507	61 Bimberi Crescent	02/08/2013	-	04/06/2014	$738,000	820m	Full transfer	5	2	-	2	0	$738,000	-	-	Allhomes Record	-	-	-	-	$323,000	0.44
2013	410262	41 Macedon Crescent	02/08/2013	10/09/2013	-	$738,000	820m	Full transfer	-	-	-	-	-	$738,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2013	407481	            175 Kosciusko Avenue	07/08/2013	06/09/2013	-	$670,000	929m	Full transfer	-	-	-	-	-	$670,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
